ticker,market,prediction_date,target_date,actual_direction,raw_predicted_direction,adjusted_predicted_direction,market_filtered_direction,raw_direction_hit,adjusted_direction_hit,market_filtered_direction_hit,raw_open_mid,adjusted_open_mid,actual_open,raw_open_error_pct,adjusted_open_error_pct,raw_close_mid,adjusted_close_mid,actual_close,raw_close_error_pct,adjusted_close_error_pct,raw_final_decision,adjusted_final_decision,market_filtered_decision,raw_confidence_score,adjusted_confidence_score,market_filtered_confidence_score,preferred_entry,stop_loss,take_profit1,entry_touched,stop_touched,tp1_touched,raw_pnl_pct,adjusted_pnl_pct,market_filtered_pnl_pct,market_regime,market_risk_score,adjustment_applied,market_filter_applied,improvement_label,improvement_reason,created_at
086520,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,119576.0319,120251.6365,119500.0000,-0.0636,-0.6251,116078.8960,115787.7701,118700.0000,2.2580,2.5151,눌림목 매수 가능,눌림목 매수 가능,관망 우위,10.0000,9.0000,0.0000,118793.8971,113854.5021,143148.2383,True,False,False,-0.0790,-0.0790,0.0000,이벤트 변동성장,60.0000,True,True,손실 회피,시장 필터로 급락장/이벤트장 매수 회피,2026-05-23T08:31:03
066970,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,155501.5294,156788.7711,155400.0000,-0.0653,-0.8858,153687.8177,152851.7560,148500.0000,-3.3756,-2.8470,관망 우위,비중 축소 우선,비중 축소 우선,10.0000,5.0000,0.0000,150377.2528,142245.7294,162167.9617,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
000720,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,134426.9580,134210.2617,137000.0000,1.9141,2.0786,129417.9237,129012.1985,136200.0000,5.2404,5.5714,눌림목 매수 가능,눌림목 매수 가능,관망 우위,0.0000,0.0000,0.0000,132762.8598,127022.9867,141085.6758,True,False,False,2.5889,2.5889,0.0000,이벤트 변동성장,60.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
006360,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,29192.7083,29242.6279,29300.0000,0.3675,0.1962,28183.2776,28121.7254,29000.0000,2.8979,3.1231,관망 우위,관망 우위,관망 우위,2.0000,0.0000,0.0000,28831.3260,27301.5742,31049.4661,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
105560,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,149733.7102,149852.2993,155100.0000,3.5839,3.5019,149130.9031,149069.9086,151700.0000,1.7227,1.7643,눌림목 매수 가능,눌림목 매수 가능,관망 우위,40.0000,39.0000,29.0000,149434.2428,146694.8711,153538.2704,True,False,True,2.7464,2.7464,0.0000,이벤트 변동성장,60.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
055550,한국주식,2026-05-20,2026-05-20,up,down,down,down,False,False,False,92740.1760,92564.3407,96400.0000,3.9463,4.1438,92698.3784,92249.8110,94000.0000,1.4041,1.8972,눌림목 매수 가능,관망 우위,관망 우위,24.0000,19.0000,9.0000,91283.7261,89610.9550,93610.9488,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
086790,한국주식,2026-05-20,2026-05-20,up,down,down,down,False,False,False,113635.5770,113331.6019,118200.0000,4.0167,4.2957,111902.4854,111248.1916,115600.0000,3.3042,3.9118,관망 우위,비중 축소 우선,비중 축소 우선,8.0000,3.0000,0.0000,111522.8092,108798.3005,115963.6659,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,True,True,악화,보정 후 시초가 오차 증가 / 보정 후 종가 오차 증가,2026-05-23T08:31:03
138040,한국주식,2026-05-20,2026-05-20,down,down,down,down,True,True,True,107272.5762,107265.7108,110300.0000,2.8222,2.8288,107236.2946,106967.8821,108200.0000,0.8987,1.1519,관망 우위,관망 우위,관망 우위,32.0000,31.0000,21.0000,104038.6236,100828.3988,111752.4806,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
222800,한국주식,2026-05-20,2026-05-20,up,down,down,down,False,False,False,96755.6100,96755.6100,101100.0000,4.4901,4.4901,95293.1100,95293.1100,103600.0000,8.7172,8.7172,관망 우위,관망 우위,관망 우위,22.0000,22.0000,12.0000,92038.5920,87038.0150,99289.4286,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,False,True,중립,변화 미미,2026-05-23T08:31:03
131970,한국주식,2026-05-20,2026-05-20,up,down,down,down,False,False,False,159622.9600,159622.9600,165700.0000,3.8071,3.8071,159430.8171,159430.8171,165600.0000,3.8695,3.8695,관망 우위,관망 우위,관망 우위,7.0000,7.0000,0.0000,159303.7141,148937.3416,194740.0800,True,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,60.0000,False,True,중립,변화 미미,2026-05-23T08:31:03
005930,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,274953.9596,274456.5678,291000.0000,5.8359,6.0277,271682.3328,270496.9828,299500.0000,10.2390,10.7221,관망 우위,관망 우위,관망 우위,2.0000,0.0000,0.0000,260067.3569,245034.3317,295277.7157,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
000660,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,1731368.7524,1729214.9297,1801000.0000,4.0217,4.1513,1715155.0716,1706781.6845,1940000.0000,13.1093,13.6642,관망 우위,관망 우위,관망 우위,2.0000,0.0000,0.0000,1631933.6504,1499932.7183,1968768.0379,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
003490,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,24565.7854,24566.5470,25950.0000,5.6347,5.6315,24028.4610,23968.7983,26450.0000,10.0778,10.3518,눌림목 매수 가능,눌림목 매수 가능,관망 우위,2.0000,0.0000,0.0000,24087.1004,23397.4233,25322.5006,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
373220,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,384435.9445,386296.9989,397500.0000,3.3982,2.9001,376579.2267,374938.4710,401000.0000,6.4849,6.9509,눌림목 매수 가능,관망 우위,관망 우위,14.0000,8.0000,0.0000,375212.7570,362159.0752,394140.5956,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
375500,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,73261.1505,73503.5716,79700.0000,8.7889,8.4301,71888.4902,71581.8139,80700.0000,12.2572,12.7381,눌림목 매수 가능,관망 우위,관망 우위,22.0000,16.0000,6.0000,73114.6282,69809.8694,78979.3871,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
047810,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,157553.8121,157373.5705,159900.0000,1.4891,1.6054,155418.0825,154903.0270,164500.0000,5.8435,6.1955,관망 우위,관망 우위,관망 우위,16.0000,11.0000,1.0000,153914.1514,148571.6882,161660.7230,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
015760,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,36659.4596,36644.7225,39000.0000,6.3845,6.4273,36291.2289,36170.3428,39400.0000,8.5662,8.9290,눌림목 매수 가능,눌림목 매수 가능,관망 우위,18.0000,15.0000,5.0000,36082.7089,35047.4090,38132.7981,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
005380,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,587843.5647,588362.6306,614000.0000,4.4496,4.3574,564144.9337,562051.3919,666000.0000,18.0548,18.4945,눌림목 매수 가능,눌림목 매수 가능,관망 우위,18.0000,13.0000,3.0000,583235.8705,555485.0180,642636.9102,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
009540,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,396955.3270,396824.3317,404500.0000,1.9006,1.9343,395193.8025,393298.0578,415000.0000,5.0118,5.5179,눌림목 매수 가능,눌림목 매수 가능,관망 우위,30.0000,25.0000,15.0000,395870.1521,382305.9654,415538.2229,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
042700,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,286014.9889,285344.2838,298000.0000,4.1903,4.4352,278657.4163,276751.6783,332500.0000,19.3221,20.1438,눌림목 매수 가능,눌림목 매수 가능,관망 우위,0.0000,0.0000,0.0000,278293.1754,260724.4062,303767.8906,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
007660,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,122409.0066,122509.8716,126000.0000,2.9336,2.8489,124628.0802,124212.5702,127800.0000,2.5451,2.8881,눌림목 매수 가능,눌림목 매수 가능,관망 우위,0.0000,0.0000,0.0000,121509.9008,115833.3956,129740.8333,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
403870,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,47940.7018,47876.6530,50100.0000,4.5041,4.6439,46511.8488,45814.1710,53400.0000,14.8095,16.5578,눌림목 매수 가능,관망 우위,관망 우위,0.0000,0.0000,0.0000,47150.4233,44898.1486,51297.6950,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
058470,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,96141.8585,95984.2820,100900.0000,4.9491,5.1214,94292.1125,93714.1962,104000.0000,10.2955,10.9757,눌림목 매수 가능,눌림목 매수 가능,관망 우위,2.0000,0.0000,0.0000,94433.0099,90500.6263,110672.4987,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
095340,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,193632.3164,193424.9362,199200.0000,2.8754,2.9857,189388.3009,188252.3499,219500.0000,15.8995,16.5988,눌림목 매수 가능,눌림목 매수 가능,관망 우위,2.0000,0.0000,0.0000,188683.2611,179947.5783,208040.4791,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
067310,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,47499.1693,47561.0132,49100.0000,3.3702,3.2358,49711.7035,49648.5199,54500.0000,9.6321,9.7717,관망 우위,관망 우위,관망 우위,0.0000,0.0000,0.0000,44341.6318,40842.8665,49414.8415,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,개선,보정 후 시초가 오차 감소,2026-05-23T08:31:03
036930,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,180920.8579,180984.9039,186200.0000,2.9179,2.8815,184655.7750,182961.5583,185200.0000,0.2947,1.2234,관망 우위,관망 우위,관망 우위,0.0000,0.0000,0.0000,168391.3195,141448.7084,210663.0519,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
000990,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,161971.3403,161509.3980,168000.0000,3.7221,4.0187,160691.2433,159479.3100,181000.0000,12.6384,13.4943,눌림목 매수 가능,눌림목 매수 가능,관망 우위,12.0000,7.0000,0.0000,159788.3143,150445.8410,173334.9006,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
009150,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,1056931.4067,1056994.8226,1135000.0000,7.3863,7.3799,1072937.4161,1070383.8251,1204000.0000,12.2153,12.4830,관망 우위,관망 우위,관망 우위,10.0000,5.0000,0.0000,993998.6625,871400.0291,1171766.6808,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
011070,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,763264.0149,764241.7561,775000.0000,1.5376,1.4077,774927.0932,772547.2921,838000.0000,8.1392,8.4723,관망 우위,관망 우위,관망 우위,0.0000,0.0000,0.0000,719075.0456,632840.1059,844115.7081,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
267260,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,1054135.3545,1056294.2237,1119000.0000,6.1534,5.9364,1029378.2455,1014836.2190,1136000.0000,10.3579,11.9392,눌림목 매수 가능,관망 우위,관망 우위,16.0000,10.0000,0.0000,1042418.5055,996395.3513,1103051.7427,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
010120,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,238289.2130,238667.1397,254000.0000,6.5932,6.4244,231710.6381,230407.7292,271500.0000,17.1720,17.8346,관망 우위,관망 우위,관망 우위,0.0000,0.0000,0.0000,231249.1136,218545.6489,249669.1375,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
298040,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,3548783.2776,3547420.5449,3787000.0000,6.7126,6.7536,3479270.8263,3427081.7639,3929000.0000,12.9260,14.6456,관망 우위,비중 축소 우선,비중 축소 우선,6.0000,0.0000,0.0000,3492936.6855,3338181.6803,3696886.1200,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
006260,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,495244.1904,495552.2323,517000.0000,4.3929,4.3281,490193.9470,488045.4269,521000.0000,6.2845,6.7524,관망 우위,관망 우위,관망 우위,2.0000,0.0000,0.0000,487868.3143,458294.7825,530749.9354,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
001440,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,51559.1724,51596.5013,54500.0000,5.7038,5.6273,48954.0204,48456.5007,56000.0000,14.3931,15.5676,관망 우위,관망 우위,관망 우위,2.0000,1.0000,0.0000,49090.2660,45408.4960,54406.5281,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
103590,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,98856.2126,98858.2886,106000.0000,7.2264,7.2242,93483.3064,92081.0568,110400.0000,18.0960,19.8944,관망 우위,비중 축소 우선,비중 축소 우선,6.0000,0.0000,0.0000,91880.5969,85672.8871,100326.9265,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
034020,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,100668.0386,100814.5106,107200.0000,6.4886,6.3339,99173.1058,98299.8866,108400.0000,9.3038,10.2748,눌림목 매수 가능,관망 우위,관망 우위,22.0000,17.0000,7.0000,99495.4180,95397.5987,104857.3512,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
012450,한국주식,2026-05-21,2026-05-21,down,up,up,up,False,False,False,1251674.7266,1252182.9065,1261000.0000,0.7450,0.7041,1266045.5705,1258834.1749,1248000.0000,-1.4253,-0.8607,돌파 확인 후 접근,눌림목 매수 가능,관망 우위,2.0000,0.0000,0.0000,1232464.0229,1146569.7720,1349547.1279,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,개선,보정 후 종가 오차 감소,2026-05-23T08:31:03
079550,한국주식,2026-05-21,2026-05-21,up,up,up,up,True,True,True,833022.1068,830238.9800,828000.0000,-0.6029,-0.2697,847046.3618,843591.2597,862000.0000,1.7654,2.1822,관망 우위,관망 우위,관망 우위,22.0000,21.0000,11.0000,814249.6723,778421.1507,861436.9230,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
064350,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,190285.8561,190046.0959,193000.0000,1.4264,1.5543,187815.7539,186568.8452,195500.0000,4.0914,4.7871,눌림목 매수 가능,관망 우위,관망 우위,16.0000,11.0000,1.0000,188690.7779,179478.2177,200937.7206,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
272210,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,100714.5471,100435.1649,102100.0000,1.3756,1.6576,99723.7525,98960.4669,103800.0000,4.0875,4.8904,눌림목 매수 가능,눌림목 매수 가능,관망 우위,16.0000,15.0000,5.0000,99852.6529,96165.3915,104620.5864,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
329180,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,634256.6216,633325.5328,646000.0000,1.8515,2.0013,629158.4864,619721.1091,672000.0000,6.8093,8.4359,관망 우위,비중 축소 우선,비중 축소 우선,0.0000,0.0000,0.0000,614860.0380,590960.9787,650212.2581,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,악화,보정 후 종가 오차 증가,2026-05-23T08:31:03
010140,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,27570.4556,27593.1461,28550.0000,3.5529,3.4677,27225.7291,26994.0382,28650.0000,5.2313,6.1345,눌림목 매수 가능,관망 우위,관망 우위,14.0000,9.0000,0.0000,27515.3147,26432.4012,28925.5688,False,False,False,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
042660,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,109897.0502,109951.1196,113600.0000,3.3695,3.3186,108727.1357,108121.1994,113600.0000,4.4817,5.0673,관망 우위,비중 축소 우선,비중 축소 우선,30.0000,25.0000,15.0000,107508.8138,104206.4099,111679.6643,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,중립,변화 미미,2026-05-23T08:31:03
277810,한국주식,2026-05-21,2026-05-21,up,down,down,down,False,False,False,632532.0938,633242.4274,686000.0000,8.4530,8.3313,599246.0906,591659.0358,743000.0000,23.9891,25.5791,눌림목 매수 가능,관망 우위,관망 우위,14.0000,9.0000,0.0000,631267.0297,586915.0789,703526.8222,False,False,True,0.0000,0.0000,0.0000,이벤트 변동성장,65.0000,True,True,기회 손실,시장 필터가 상승 기회를 과도하게 차단,2026-05-23T08:31:03
